symbol,close,date,high,low,month,open,volume,daily_return,cumulative_return
ICICIBANK,1248.65,2024-07-19 05:30:00,1250.5,1240.25,2024-07,1244.0,7958817,-0.0013196832760136168,1.3279272572583223
ICICIBANK,1241.15,2024-07-22 05:30:00,1245.3,1232.9,2024-07,1240.0,9958965,-0.006006487005966399,1.3199510794427316
ICICIBANK,1226.75,2024-07-23 05:30:00,1248.65,1212.5,2024-07,1241.15,19369832,-0.011602143173669699,1.304636818036797
ICICIBANK,1223.0,2024-07-24 05:30:00,1233.65,1202.05,2024-07,1225.0,20122521,-0.0030568575504381634,1.3006487291290016
ICICIBANK,1197.9,2024-07-25 05:30:00,1218.25,1190.6,2024-07,1205.5,14154461,-0.020523303352412037,1.273955120706158
ICICIBANK,1207.2,2024-07-26 05:30:00,1220.0,1185.95,2024-07,1190.0,19309265,0.007763586275982837,1.2838455811974903
ICICIBANK,1212.7,2024-07-29 05:30:00,1242.75,1204.15,2024-07,1215.15,28458261,0.00455599734923795,1.289694778262257
ICICIBANK,1209.45,2024-07-30 05:30:00,1230.85,1204.4,2024-07,1213.0,23972277,-0.0026799703141749953,1.2862384345421676
ICICIBANK,1214.9,2024-07-31 05:30:00,1224.65,1211.0,2024-07,1219.0,22297629,0.00450618049526641,1.2920344570881634
ICICIBANK,1210.1,2024-08-01 05:30:00,1222.65,1206.9,2024-08,1212.5,8725046,-0.003950942464400531,1.286929703286185
ICICIBANK,1196.55,2024-08-02 05:30:00,1201.65,1190.1,2024-08,1197.0,10735395,-0.011197421700685828,1.2725194086993512
ICICIBANK,1172.6,2024-08-05 05:30:00,1188.9,1167.0,2024-08,1182.0,14306771,-0.020015878985416458,1.2470488142082312
ICICIBANK,1166.85,2024-08-06 05:30:00,1187.7,1161.5,2024-08,1175.0,13575619,-0.0049036329524134725,1.2409337445496116
ICICIBANK,1172.45,2024-08-07 05:30:00,1179.8,1161.6,2024-08,1178.95,15753644,0.004799245832797894,1.2468892906519196
ICICIBANK,1164.6,2024-08-08 05:30:00,1174.4,1158.9,2024-08,1166.95,10806438,-0.006695381466160666,1.2385408912049345
ICICIBANK,1171.6,2024-08-09 05:30:00,1180.95,1169.0,2024-08,1176.55,8687307,0.00601064743259494,1.2459853238328193
ICICIBANK,1172.8,2024-08-12 05:30:00,1178.25,1156.0,2024-08,1171.0,10860455,0.001024240355069983,1.247261512283314
ICICIBANK,1168.35,2024-08-13 05:30:00,1189.25,1163.6,2024-08,1183.2,13117927,-0.0037943383356071614,1.24252898011273
ICICIBANK,1161.65,2024-08-14 05:30:00,1170.05,1153.0,2024-08,1167.0,13431801,-0.005734582958873524,1.235403594597469
ICICIBANK,1187.25,2024-08-16 05:30:00,1193.0,1165.65,2024-08,1170.0,10961370,0.022037618904144907,1.2626289482080189
ICICIBANK,1175.9,2024-08-19 05:30:00,1195.75,1173.3,2024-08,1191.0,6686394,-0.00955990734891543,1.2505583324470917
ICICIBANK,1179.45,2024-08-20 05:30:00,1189.8,1170.0,2024-08,1174.2,10427061,0.0030189641976359205,1.2543337232798046
ICICIBANK,1174.85,2024-08-21 05:30:00,1178.65,1165.1,2024-08,1177.0,17234142,-0.003900122938657935,1.2494416675529088
ICICIBANK,1191.1,2024-08-22 05:30:00,1192.6,1176.6,2024-08,1182.0,8564142,0.013831552964208127,1.2667233861533553
ICICIBANK,1203.5,2024-08-23 05:30:00,1205.0,1188.55,2024-08,1193.0,7518309,0.010410544874485783,1.2799106668084654
ICICIBANK,1213.3,2024-08-26 05:30:00,1214.95,1201.05,2024-08,1205.55,10920226,0.00814291649356047,1.290332872487504
ICICIBANK,1226.35,2024-08-27 05:30:00,1232.5,1208.9,2024-08,1213.3,16295325,0.010755789994230547,1.3042114218866319
ICICIBANK,1223.85,2024-08-28 05:30:00,1226.4,1217.3,2024-08,1222.65,12291305,-0.002038569739470808,1.3015526959481016
ICICIBANK,1221.9,2024-08-29 05:30:00,1235.0,1217.0,2024-08,1218.95,10806748,-0.0015933325162396095,1.2994788897160483
ICICIBANK,1229.2,2024-08-30 05:30:00,1235.55,1218.9,2024-08,1230.0,21211148,0.0059743023160652164,1.3072423694565567
ICICIBANK,1229.95,2024-09-02 05:30:00,1239.2,1222.5,2024-09,1239.0,12516759,0.0006101529450048826,1.3080399872381159
ICICIBANK,1247.7,2024-09-03 05:30:00,1250.95,1220.4,2024-09,1227.2,19114907,0.0144314809545103,1.3269169414016806
ICICIBANK,1236.35,2024-09-04 05:30:00,1243.7,1232.8,2024-09,1239.85,13505843,-0.009096737997916327,1.314846325640753
ICICIBANK,1235.95,2024-09-05 05:30:00,1244.85,1231.3,2024-09,1238.0,9142811,-0.00032353298014309306,1.3144209294905882
ICICIBANK,1208.15,2024-09-06 05:30:00,1233.9,1205.0,2024-09,1225.95,10170479,-0.0224928192888062,1.2848558970541317
ICICIBANK,1235.0,2024-09-09 05:30:00,1238.3,1200.45,2024-09,1202.9,13863250,0.02222406158175705,1.3134106136339465
ICICIBANK,1237.3,2024-09-10 05:30:00,1241.35,1227.0,2024-09,1236.95,15545130,0.001862348178137685,1.3158566414973945
ICICIBANK,1236.35,2024-09-11 05:30:00,1239.3,1226.4,2024-09,1231.5,11993242,-0.0007678008567041372,1.314846325640753
ICICIBANK,1252.15,2024-09-12 05:30:00,1257.0,1226.35,2024-09,1238.0,15376442,0.012779552715655118,1.3316494735722644
ICICIBANK,1250.35,2024-09-13 05:30:00,1255.95,1242.05,2024-09,1252.0,9877288,-0.001437527452781362,1.3297351908965225
ICICIBANK,1262.85,2024-09-16 05:30:00,1265.6,1244.7,2024-09,1251.0,8973335,0.009997200783780524,1.3430288205891738
ICICIBANK,1268.1,2024-09-17 05:30:00,1272.25,1258.4,2024-09,1259.95,11513121,0.004157263332937422,1.3486121450600874
ICICIBANK,1288.35,2024-09-18 05:30:00,1295.35,1262.0,2024-09,1262.0,12466597,0.015968772178850177,1.3701478251621824
ICICIBANK,1292.0,2024-09-19 05:30:00,1300.0,1285.35,2024-09,1288.35,13172268,0.0028330810726899802,1.3740295650324368
ICICIBANK,1338.45,2024-09-20 05:30:00,1362.35,1291.55,2024-09,1295.0,73257767,0.035952012383901,1.423428692970329
ICICIBANK,1321.9,2024-09-23 05:30:00,1331.8,1308.5,2024-09,1331.0,11380409,-0.012365049123986616,1.405827927257259
ICICIBANK,1318.6,2024-09-24 05:30:00,1331.4,1315.45,2024-09,1321.0,13886037,-0.002496406687344077,1.4023184090183989
ICICIBANK,1323.85,2024-09-25 05:30:00,1327.75,1310.1,2024-09,1310.75,8728019,0.003981495525557488,1.4079017334893125
ICICIBANK,1329.05,2024-09-26 05:30:00,1333.35,1316.9,2024-09,1320.0,11100869,0.003927937455149744,1.4134318834414554
ICICIBANK,1306.6,2024-09-27 05:30:00,1333.0,1303.85,2024-09,1333.0,17117379,-0.01689176479440202,1.3895565245134538
ICICIBANK,1273.0,2024-09-30 05:30:00,1296.8,1270.9,2024-09,1292.1,12622212,-0.02571559773457821,1.3538232478996073
ICICIBANK,1274.4,2024-10-01 05:30:00,1280.25,1267.6,2024-10,1269.8,10972413,0.0010997643362138376,1.3553121344251844
ICICIBANK,1256.35,2024-10-03 05:30:00,1265.75,1248.15,2024-10,1253.6,17648551,-0.014163527934714537,1.3361161331489957
ICICIBANK,1239.75,2024-10-04 05:30:00,1264.4,1236.2,2024-10,1247.1,13488887,-0.013212878576829623,1.318462192917155
ICICIBANK,1233.9,2024-10-07 05:30:00,1262.95,1225.0,2024-10,1241.55,20667247,-0.004718693284936459,1.312240774220994
ICICIBANK,1236.6,2024-10-08 05:30:00,1247.8,1229.75,2024-10,1241.0,12219259,0.00218818380743957,1.3151121982346063
ICICIBANK,1244.15,2024-10-09 05:30:00,1265.1,1232.65,2024-10,1243.05,14765997,0.006105450428594672,1.3231415505689679
ICICIBANK,1243.5,2024-10-10 05:30:00,1254.7,1238.0,2024-10,1246.75,9118195,-0.0005224450428004124,1.32245028182495
ICICIBANK,1223.0,2024-10-11 05:30:00,1240.8,1222.0,2024-10,1237.0,8472512,-0.016485725774024962,1.3006487291290019
ICICIBANK,1231.75,2024-10-14 05:30:00,1237.9,1217.4,2024-10,1221.0,11833929,0.007154538021259205,1.3099542699138578
ICICIBANK,1255.5,2024-10-15 05:30:00,1258.3,1235.4,2024-10,1238.95,11657338,0.01928151004668166,1.3352121663298953
ICICIBANK,1243.15,2024-10-16 05:30:00,1254.95,1241.6,2024-10,1248.5,7869727,-0.009836718438868908,1.3220780601935558
ICICIBANK,1231.25,2024-10-17 05:30:00,1256.95,1224.4,2024-10,1249.45,8459497,-0.009572457064714657,1.3094225247261517
ICICIBANK,1264.5,2024-10-18 05:30:00,1268.9,1225.25,2024-10,1227.95,11018126,0.02700507614213188,1.344783579708604
ICICIBANK,1259.05,2024-10-21 05:30:00,1272.35,1250.55,2024-10,1264.5,7742775,-0.004310003954132058,1.3389875571626082
ICICIBANK,1267.5,2024-10-22 05:30:00,1284.9,1259.75,2024-10,1266.6,20090801,0.006711409395973256,1.3479740508348406
ICICIBANK,1251.6,2024-10-23 05:30:00,1267.95,1243.05,2024-10,1261.0,14055447,-0.01254437869822489,1.3310645538657881
ICICIBANK,1252.75,2024-10-24 05:30:00,1260.45,1241.05,2024-10,1250.25,12223031,0.0009188239054012115,1.3322875677975123
ICICIBANK,1255.45,2024-10-25 05:30:00,1268.9,1234.2,2024-10,1247.25,13546055,0.0021552584314508128,1.335158991811125
ICICIBANK,1292.85,2024-10-28 05:30:00,1307.8,1280.6,2024-10,1285.5,24096412,0.029790115098171865,1.3749335318515377
ICICIBANK,1331.85,2024-10-29 05:30:00,1335.35,1299.25,2024-10,1301.35,20656117,0.030165912518853588,1.4164096564926096
ICICIBANK,1312.15,2024-10-30 05:30:00,1330.9,1305.6,2024-10,1324.0,15055031,-0.014791455494237216,1.3954588960969914
ICICIBANK,1292.25,2024-10-31 05:30:00,1318.95,1288.55,2024-10,1307.25,23497314,-0.015165949014975477,1.3742954376262904
ICICIBANK,1291.8,2024-11-01 05:30:00,1296.2,1286.25,2024-11,1289.95,1007022,-0.00034822983168891763,1.373816866957355
ICICIBANK,1277.2,2024-11-04 05:30:00,1291.8,1270.05,2024-11,1290.1,14309121,-0.011302059142281995,1.3582899074763384
ICICIBANK,1296.7,2024-11-05 05:30:00,1301.3,1263.1,2024-11,1273.0,16431920,0.0152677732539932,1.3790279697968746
ICICIBANK,1302.35,2024-11-06 05:30:00,1315.0,1292.7,2024-11,1300.25,12037405,0.004357214467494375,1.385036690417953
ICICIBANK,1278.7,2024-11-07 05:30:00,1302.8,1275.25,2024-11,1297.15,9909035,-0.018159480938303774,1.3598851430394567
ICICIBANK,1258.85,2024-11-08 05:30:00,1275.0,1252.7,2024-11,1270.0,11195808,-0.015523578634550783,1.3387748590875264
ICICIBANK,1269.3,2024-11-11 05:30:00,1275.9,1246.65,2024-11,1262.0,8387780,0.008301227310640646,1.349888333510583
ICICIBANK,1270.6,2024-11-12 05:30:00,1295.0,1264.5,2024-11,1276.15,13486168,0.0010241865595208566,1.3512708709986185
ICICIBANK,1253.7,2024-11-13 05:30:00,1276.25,1250.0,2024-11,1270.6,12260404,-0.013300802770344622,1.333297883654154
ICICIBANK,1256.95,2024-11-14 05:30:00,1267.7,1243.05,2024-11,1253.75,9506892,0.002592326712929749,1.3367542273742434
ICICIBANK,1253.45,2024-11-18 05:30:00,1262.6,1249.4,2024-11,1260.0,6195554,-0.0027845180794781044,1.3330320110603011
ICICIBANK,1249.1,2024-11-19 05:30:00,1261.0,1240.85,2024-11,1257.05,11537317,-0.0034704216362839713,1.3284058279272584
ICICIBANK,1250.55,2024-11-21 05:30:00,1256.9,1232.55,2024-11,1248.55,9593870,0.0011608358017773934,1.329947888971606
ICICIBANK,1278.05,2024-11-22 05:30:00,1281.4,1256.0,2024-11,1258.0,11604338,0.02199032425732672,1.3591938742954388
INDUSINDBK,1435.4,2023-10-03 05:30:00,1438.4,1420.0,2023-10,1432.0,1442499,,
INDUSINDBK,1401.3,2023-10-04 05:30:00,1428.5,1386.2,2023-10,1424.85,3978667,-0.023756444196739723,0.9762435558032603
INDUSINDBK,1401.85,2023-10-05 05:30:00,1415.4,1394.3,2023-10,1408.7,1647175,0.00039249268536356574,0.9766267242580464
INDUSINDBK,1434.8,2023-10-06 05:30:00,1438.0,1401.1,2023-10,1404.95,2167139,0.023504654563612393,0.9995819980493241
INDUSINDBK,1428.55,2023-10-09 05:30:00,1445.0,1410.0,2023-10,1420.1,1613546,-0.004356007805966011,0.9952278110631182
INDUSINDBK,1420.55,2023-10-10 05:30:00,1436.35,1412.05,2023-10,1434.0,1874201,-0.005600084001259997,0.9896544517207746
INDUSINDBK,1421.2,2023-10-11 05:30:00,1431.9,1414.55,2023-10,1430.95,1855211,0.00045756925134643467,0.9901072871673401
INDUSINDBK,1424.25,2023-10-12 05:30:00,1444.0,1421.0,2023-10,1433.3,2069952,0.00214607374050102,0.9922321304166086
INDUSINDBK,1463.7,2023-10-13 05:30:00,1466.3,1420.0,2023-10,1421.2,4480890,0.02769878883622967,1.0197157586735406
INDUSINDBK,1446.4,2023-10-16 05:30:00,1462.85,1444.45,2023-10,1462.85,1913782,-0.01181936189109789,1.0076633690957226
INDUSINDBK,1436.0,2023-10-17 05:30:00,1458.45,1425.55,2023-10,1454.9,1373704,-0.007190265486725744,1.0004180019506759
INDUSINDBK,1420.35,2023-10-18 05:30:00,1444.0,1415.6,2023-10,1437.0,3067244,-0.010898328690807868,0.9895151177372161
INDUSINDBK,1450.35,2023-10-19 05:30:00,1464.7,1423.05,2023-10,1451.5,13948984,0.02112155454641451,1.0104152152710044
INDUSINDBK,1469.1,2023-10-20 05:30:00,1471.8,1443.1,2023-10,1448.0,5135316,0.012927913951804815,1.0234777762296223
INDUSINDBK,1435.0,2023-10-23 05:30:00,1469.75,1430.05,2023-10,1469.0,3319090,-0.023211490027908233,0.9997213320328827
INDUSINDBK,1412.7,2023-10-25 05:30:00,1446.95,1410.05,2023-10,1444.95,4045910,-0.015540069686411084,0.9841855928661
INDUSINDBK,1414.65,2023-10-26 05:30:00,1429.3,1393.65,2023-10,1412.65,4194418,0.0013803355277128837,0.9855440992057962
INDUSINDBK,1441.3,2023-10-27 05:30:00,1444.5,1412.7,2023-10,1420.0,2424655,0.018838581981408753,1.0041103525149782
INDUSINDBK,1454.65,2023-10-30 05:30:00,1460.9,1428.0,2023-10,1440.0,2255111,0.009262471380004245,1.013410895917514
INDUSINDBK,1441.3,2023-10-31 05:30:00,1460.0,1436.55,2023-10,1456.0,1454345,-0.009177465369676674,1.0041103525149782
INDUSINDBK,1432.6,2023-11-01 05:30:00,1445.6,1427.15,2023-11,1443.9,2658439,-0.006036217303822977,0.9980493242301794
INDUSINDBK,1461.2,2023-11-02 05:30:00,1479.95,1439.1,2023-11,1447.0,4524652,0.019963702359346636,1.0179740838790579
INDUSINDBK,1450.25,2023-11-03 05:30:00,1475.0,1448.0,2023-11,1471.0,3052041,-0.007493840678894137,1.010345548279225
INDUSINDBK,1470.25,2023-11-06 05:30:00,1471.9,1456.0,2023-11,1463.0,2090640,0.013790725736941845,1.024278946635084
INDUSINDBK,1486.4,2023-11-07 05:30:00,1490.45,1464.25,2023-11,1469.55,2830149,0.010984526441081499,1.03553016580744
INDUSINDBK,1488.95,2023-11-08 05:30:00,1495.95,1481.25,2023-11,1493.95,3210977,0.0017155543595264167,1.037306674097812
INDUSINDBK,1507.35,2023-11-09 05:30:00,1516.3,1484.85,2023-11,1488.95,3207721,0.012357701736122717,1.0501254005852023
INDUSINDBK,1498.8,2023-11-10 05:30:00,1509.45,1493.15,2023-11,1499.95,2247500,-0.00567220618967057,1.0441688727880727
INDUSINDBK,1502.1,2023-11-12 05:30:00,1507.9,1495.4,2023-11,1503.55,145114,0.002201761409127201,1.0464678835167893
INDUSINDBK,1509.6,2023-11-13 05:30:00,1516.0,1496.15,2023-11,1502.0,2026629,0.00499300978629913,1.0516929079002364
INDUSINDBK,1493.95,2023-11-15 05:30:00,1538.5,1490.25,2023-11,1538.5,6293703,-0.01036698463169039,1.0407900236867769
INDUSINDBK,1498.65,2023-11-16 05:30:00,1506.6,1493.0,2023-11,1500.0,2728834,0.0031460222899026835,1.0440643723004037
INDUSINDBK,1498.45,2023-11-17 05:30:00,1509.0,1485.55,2023-11,1490.55,4182376,-0.0001334534414306754,1.043925038316845
INDUSINDBK,1504.8,2023-11-20 05:30:00,1509.45,1490.7,2023-11,1498.9,2125867,0.004237712302712637,1.04834889229483
INDUSINDBK,1502.05,2023-11-21 05:30:00,1507.45,1494.1,2023-11,1505.5,1661103,-0.001827485380117011,1.0464330500208994
INDUSINDBK,1470.4,2023-11-22 05:30:00,1505.5,1458.95,2023-11,1500.0,3914008,-0.021071202689657342,1.0243834471227526
INDUSINDBK,1486.1,2023-11-23 05:30:00,1496.25,1470.45,2023-11,1475.0,3832098,0.01067736670293784,1.035321164832102
INDUSINDBK,1476.2,2023-11-24 05:30:00,1491.9,1474.0,2023-11,1491.45,2813844,-0.006661732050333047,1.0284241326459518
INDUSINDBK,1477.55,2023-11-28 05:30:00,1486.8,1468.0,2023-11,1480.0,4305915,0.0009145102289662699,1.0293646370349723
INDUSINDBK,1483.55,2023-11-29 05:30:00,1489.55,1471.25,2023-11,1484.0,3477076,0.004060776285066403,1.03354465654173
INDUSINDBK,1466.1,2023-11-30 05:30:00,1500.0,1450.05,2023-11,1500.0,45549217,-0.011762326851134097,1.021387766476243
INDUSINDBK,1461.05,2023-12-01 05:30:00,1493.0,1458.15,2023-12,1479.0,4063279,-0.0034445126526158054,1.0178695833913884
INDUSINDBK,1514.65,2023-12-04 05:30:00,1517.55,1473.45,2023-12,1490.0,4254987,0.03668594503952649,1.0552110909850907
INDUSINDBK,1506.6,2023-12-05 05:30:00,1525.5,1486.5,2023-12,1519.8,3457904,-0.005314759185290452,1.0496028981468573
INDUSINDBK,1501.6,2023-12-06 05:30:00,1521.35,1493.35,2023-12,1517.0,3405245,-0.0033187309172971746,1.0461195485578925
INDUSINDBK,1504.75,2023-12-07 05:30:00,1514.95,1496.05,2023-12,1505.0,1931490,0.002097762386787494,1.0483140587989404
INDUSINDBK,1508.95,2023-12-08 05:30:00,1520.95,1494.05,2023-12,1510.0,2568088,0.002791161322478919,1.0512400724536708
INDUSINDBK,1521.85,2023-12-11 05:30:00,1537.95,1510.0,2023-12,1512.8,2194782,0.008548991020245866,1.0602271143931998
INDUSINDBK,1497.0,2023-12-12 05:30:00,1528.9,1489.95,2023-12,1528.9,1621785,-0.01632881032953304,1.042914866936045
INDUSINDBK,1506.9,2023-12-13 05:30:00,1512.65,1495.0,2023-12,1502.0,2562565,0.0066132264529059626,1.0498118991221954
INDUSINDBK,1551.7,2023-12-14 05:30:00,1554.5,1515.6,2023-12,1523.0,3427500,0.02972990908487616,1.0810227114393194
INDUSINDBK,1570.8,2023-12-15 05:30:00,1578.0,1547.05,2023-12,1552.95,3478643,0.012309080363472225,1.0943291068691645
INDUSINDBK,1556.35,2023-12-18 05:30:00,1570.0,1552.0,2023-12,1570.0,1352458,-0.009199134199134207,1.0842622265570563
INDUSINDBK,1566.55,2023-12-19 05:30:00,1586.05,1542.2,2023-12,1556.35,2297704,0.006553795740032786,1.0913682597185443
INDUSINDBK,1556.15,2023-12-20 05:30:00,1581.0,1549.5,2023-12,1578.0,3218717,-0.006638792250486691,1.0841228925734978
INDUSINDBK,1570.0,2023-12-21 05:30:00,1574.0,1527.55,2023-12,1542.1,2400593,0.0089001702920668,1.09377177093493
INDUSINDBK,1562.35,2023-12-22 05:30:00,1591.1,1557.9,2023-12,1574.3,2214206,-0.004872611464968202,1.088442246063814
INDUSINDBK,1570.8,2023-12-26 05:30:00,1582.75,1557.0,2023-12,1562.95,1129332,0.00540851921784502,1.0943291068691645
INDUSINDBK,1597.45,2023-12-27 05:30:00,1600.0,1567.3,2023-12,1573.15,1887827,0.016965877259994988,1.1128953601783467
INDUSINDBK,1610.55,2023-12-28 05:30:00,1618.7,1592.0,2023-12,1600.0,3143161,0.008200569657892176,1.1220217361014342
INDUSINDBK,1598.95,2023-12-29 05:30:00,1618.9,1587.05,2023-12,1615.0,1779207,-0.007202508459842827,1.1139403650550361
INDUSINDBK,1598.85,2024-01-01 05:30:00,1611.4,1591.8,2024-01,1598.95,1341121,-6.254104255931647e-05,1.1138706980632567
INDUSINDBK,1575.6,2024-01-02 05:30:00,1598.25,1570.0,2024-01,1594.1,1227193,-0.014541701848203359,1.0976731224745706
INDUSINDBK,1601.15,2024-01-03 05:30:00,1604.95,1558.0,2024-01,1575.5,2620296,0.016216044681391262,1.1154730388741805
INDUSINDBK,1648.55,2024-01-04 05:30:00,1655.0,1593.0,2024-01,1593.0,4271262,0.029603722324579085,1.1484951929775662
INDUSINDBK,1643.2,2024-01-05 05:30:00,1654.0,1629.0,2024-01,1654.0,2294140,-0.003245276151769727,1.144768008917374
INDUSINDBK,1627.1,2024-01-08 05:30:00,1650.05,1622.0,2024-01,1633.0,1791003,-0.009797955209347675,1.1335516232409073
INDUSINDBK,1625.1,2024-01-09 05:30:00,1643.9,1621.0,2024-01,1631.95,1619091,-0.0012291807510294017,1.1321582834053214
INDUSINDBK,1640.15,2024-01-10 05:30:00,1642.75,1620.0,2024-01,1620.0,1629958,0.009260968555781401,1.1426431656681055
INDUSINDBK,1657.85,2024-01-11 05:30:00,1668.2,1642.55,2024-01,1643.95,1914421,0.010791695881474217,1.1549742232130407
INDUSINDBK,1674.0,2024-01-12 05:30:00,1677.85,1647.4,2024-01,1657.85,2161848,0.009741532708025469,1.1662254423853968
INDUSINDBK,1688.85,2024-01-15 05:30:00,1694.5,1668.05,2024-01,1684.8,2930339,0.00887096774193541,1.176570990664622
INDUSINDBK,1667.05,2024-01-16 05:30:00,1691.75,1663.05,2024-01,1688.85,1316138,-0.012908191964946525,1.1613835864567357
INDUSINDBK,1643.9,2024-01-17 05:30:00,1677.05,1631.85,2024-01,1650.0,6683398,-0.01388680603461201,1.1452556778598288
INDUSINDBK,1612.9,2024-01-18 05:30:00,1639.6,1595.1,2024-01,1634.95,3557256,-0.018857594744205897,1.1236589104082473
INDUSINDBK,1561.1,2024-01-19 05:30:00,1631.75,1550.2,2024-01,1622.7,10982524,-0.03211606423212854,1.0875714086665724
INDUSINDBK,1535.35,2024-01-20 05:30:00,1571.9,1530.0,2024-01,1570.0,3158588,-0.016494779322272723,1.069632158283404
INDUSINDBK,1441.7,2024-01-23 05:30:00,1547.9,1428.05,2024-01,1535.0,10097057,-0.06099586413521341,1.0043890204820944
INDUSINDBK,1490.85,2024-01-24 05:30:00,1495.8,1442.0,2024-01,1459.95,9155544,0.0340916973017964,1.0386303469416178
INDUSINDBK,1512.0,2024-01-25 05:30:00,1543.95,1488.6,2024-01,1490.0,8118578,0.014186537881074601,1.0533649157029388
INDUSINDBK,1526.8,2024-01-29 05:30:00,1537.75,1515.35,2024-01,1523.0,3058020,0.00978835978835968,1.0636756304862742
INDUSINDBK,1519.9,2024-01-30 05:30:00,1544.45,1510.05,2024-01,1530.0,1721705,-0.0045192559601781035,1.058868608053503
INDUSINDBK,1534.05,2024-01-31 05:30:00,1548.0,1507.15,2024-01,1519.2,3867886,0.00930982301467198,1.0687264873902733
INDUSINDBK,1541.15,2024-02-01 05:30:00,1547.55,1523.55,2024-02,1537.75,2240634,0.004628271568723363,1.0736728438066032
INDUSINDBK,1533.75,2024-02-02 05:30:00,1564.85,1529.55,2024-02,1551.0,3554450,-0.004801609187944145,1.0685174864149354
INDUSINDBK,1537.8,2024-02-05 05:30:00,1550.0,1521.8,2024-02,1532.75,2624023,0.0026405867970660246,1.0713389995819969
INDUSINDBK,1511.4,2024-02-06 05:30:00,1550.45,1504.15,2024-02,1550.0,3312270,-0.01716738197424883,1.0529469137522631
INDUSINDBK,1515.35,2024-02-07 05:30:00,1522.4,1492.2,2024-02,1522.4,4066189,0.0026134709540821532,1.0556987599275451
INDUSINDBK,1477.3,2024-02-08 05:30:00,1540.95,1470.0,2024-02,1522.7,2931291,-0.025109710627907678,1.0291904695555234
INDUSINDBK,1486.25,2024-02-09 05:30:00,1491.4,1462.65,2024-02,1480.25,2388841,0.006058349692005693,1.0354256653197702
INDUSINDBK,1447.15,2024-02-12 05:30:00,1497.0,1442.15,2024-02,1488.2,2821957,-0.026307821698906553,1.008185871534066
INDUSINDBK,1463.9,2024-02-13 05:30:00,1476.25,1430.65,2024-02,1452.4,4601482,0.011574473966071253,1.0198550926570977
INDUSINDBK,1481.5,2024-02-14 05:30:00,1494.5,1435.95,2024-02,1450.05,4208176,0.012022679144750192,1.0321164832102534
INDUSINDBK,1476.95,2024-02-15 05:30:00,1492.85,1460.3,2024-02,1491.0,1906763,-0.003071211609854796,1.0289466350842955
INDUSINDBK,1493.65,2024-02-16 05:30:00,1506.5,1471.0,2024-02,1485.95,1844045,0.011307085547919815,1.0405810227114378
